electricity-load-profile;service-water-demand-profile;drinking-water-demand;ghi-profile;air-temperature-profile;surface-roughness-profile;wind-speed-profile;timeindex
330.0024;0.0;0.0;0.0;271.5628662109;0.5904440284;4.466732703898995;2022-01-10T23:00:00Z
33.9503;0.0;0.0;0.0;271.2263793945;0.5902630687;4.379352391422433;2022-01-11T00:00:00Z
27.06748333333333;0.0;0.0;0.0;271.1345825195;0.5901031494;4.331143215315429;2022-01-11T01:00:00Z
26.95038333333333;0.0;0.0;0.0;270.9540100098;0.5899680257;4.401270141399488;2022-01-11T02:00:00Z
25.78365;0.0;0.0;0.0;270.6810302734;0.5898031592;4.537626120083552;2022-01-11T03:00:00Z
31.1502;0.0;0.0;0.0;270.5047607422;0.5896290541;4.195990663300134;2022-01-11T04:00:00Z
37.61711666666666;0.0;0.0;0.0;270.2618408203;0.5894485116;3.5969377638547275;2022-01-11T05:00:00Z
50.8505;0.0;0.0;0.0;270.0634460449;0.589286387;3.2005658484120367;2022-01-11T06:00:00Z
51.48455;50.72966666666667;0.1199999999999999;0.0;269.737121582;0.5891427398;3.1407966783174417;2022-01-11T07:00:00Z
43.001283333333326;8.111;5.119;0.005351111111111111;269.6877441406;0.5889807343;3.397632278553622;2022-01-11T08:00:00Z
17.001716666666667;15.21411111111111;20.119;0.041617777777777774;270.3097229004;0.5887654424;3.687179220693393;2022-01-11T09:00:00Z
39.00135;0.0;0.0;0.06872888888888888;270.7095947266;0.588526845;3.5513619761482067;2022-01-11T10:00:00Z
48.667783333333325;0.0;0.0;0.10556444444444443;271.1598510742;0.5882767439;3.358349428146913;2022-01-11T11:00:00Z
58.83495;0.0;0.0;0.11445333333333332;271.5891723633;0.5880407095;2.973697329195971;2022-01-11T12:00:00Z
70.001;0.0;0.0;0.10147555555555555;271.8142089844;0.587872982;2.754150196575634;2022-01-11T13:00:00Z
1053.3333499999999;0.0;0.0;0.06670222222222222;271.9790649414;0.5877594352;2.741474892518899;2022-01-11T14:00:00Z
195.6683;0.0;0.0;0.02247111111111111;271.6994018555;0.5877238512;2.737408249276104;2022-01-11T15:00:00Z
62.3351;0.0;0.0;0.00033777777777777777;271.046875;0.5877100229;2.9939357071903063;2022-01-11T16:00:00Z
55.10183333333334;0.0;0.0;0.0;270.8401489258;0.5877068043;3.0769509418852596;2022-01-11T17:00:00Z
67.15053333333333;0.0;0.0;0.0;270.7449951172;0.5876933336;3.470261378006611;2022-01-11T18:00:00Z
57.117383333333336;0.0;0.0;0.0;270.5246276855;0.5876725316;4.088026058613712;2022-01-11T19:00:00Z
96.71685;0.0;0.0;0.0;270.647277832;0.5876640677;4.089597511690142;2022-01-11T20:00:00Z
92.0001;0.0;0.0;0.0;270.5664672852;0.5876503587;4.009670286261716;2022-01-11T21:00:00Z
89.43469999999998;0.0;0.0;0.0;270.3610534668;0.5876425505;4.512198290576301;2022-01-11T22:00:00Z
121.68511666666669;0.0;0.0;0.0;270.3184509277;0.5876315236;4.487004956207662;2022-01-11T23:00:00Z
26.0171;0.0;0.0;0.0;270.5019836426;0.587625742;4.3110100530899125;2022-01-12T00:00:00Z
33.3669;0.0;0.0;0.0;270.4534301758;0.5876080394;4.673453987628272;2022-01-12T01:00:00Z
36.633333333333326;0.0;0.0;0.0;270.5894165039;0.5876049995;4.676571337675536;2022-01-12T02:00:00Z
27.300516666666663;0.0;0.0;0.0;270.8331298828;0.587618053;4.6975729723637345;2022-01-12T03:00:00Z
27.650633333333328;0.0;0.0;0.0;271.0291748047;0.587651968;4.891175176638049;2022-01-12T04:00:00Z
31.38373333333333;0.0;0.0;0.0;271.3937988281;0.5877116323;4.905595319083617;2022-01-12T05:00:00Z
25.667083333333327;0.0;0.0;0.0;271.7406005859;0.5877072811;5.095161862370312;2022-01-12T06:00:00Z
7.817716666666666;35.635555555555555;25.118;0.0;271.7592468262;0.5877257586;5.405688701092168;2022-01-12T07:00:00Z
62.50075;36.52344444444444;0.1199999999999999;0.008924444444444443;272.054473877;0.5877578855;5.643007877073363;2022-01-12T08:00:00Z
7.66815;12.550444444444445;0.1199999999999999;0.03184;272.6088867188;0.5877819061;5.5350322114513055;2022-01-12T09:00:00Z
53.00028333333333;0.0;0.0;0.05294222222222222;273.5662231445;0.5882278681;5.446541553733955;2022-01-12T10:00:00Z
70.0;0.0;0.0;0.04330666666666667;274.1491699219;0.5886745453;5.502616656589413;2022-01-12T11:00:00Z
58.000616666666666;0.0;0.0;0.04455111111111111;274.6301574707;0.5886580348;5.515943937183232;2022-01-12T12:00:00Z
383.3343333333333;0.0;0.0;0.03328;274.8269042969;0.5887150168;5.246250636001592;2022-01-12T13:00:00Z
30.33555;0.0;0.0;0.027022222222222222;275.0160522461;0.5887510777;5.361537205952479;2022-01-12T14:00:00Z
34.66836666666667;0.0;0.0;0.013937777777777776;275.1827392578;0.5887966752;5.457233248306131;2022-01-12T15:00:00Z
66.83456666666666;0.0;0.0;0.0003555555555555555;275.3534545898;0.5889207125;5.552778343511452;2022-01-12T16:00:00Z
355.61831666666666;0.0;0.0;0.0;275.3080444336;0.589228034;6.029051490731042;2022-01-12T17:00:00Z
68.7175;0.0;0.0;0.0;275.188659668;0.5894719958;5.766081286117573;2022-01-12T18:00:00Z
80.9008;0.0;0.0;0.0;275.1643371582;0.5896924734;6.163526512709081;2022-01-12T19:00:00Z
89.2339;0.0;0.0;0.0;275.2327880859;0.5899760723;7.047785114518121;2022-01-12T20:00:00Z
90.06675;0.0;0.0;0.0;275.2559814453;0.5902853608;7.191626758045211;2022-01-12T21:00:00Z
326.46805;0.0;0.0;0.0;275.3238220215;0.5904449821;7.049121046116878;2022-01-12T22:00:00Z
67.56813333333334;0.0;0.0;0.0;275.4979858398;0.590564549;7.302289074348784;2022-01-12T23:00:00Z
29.866866666666663;0.0;0.0;0.0;275.9815063477;0.5907024145;7.721467123255274;2022-01-13T00:00:00Z
38.50021666666667;0.0;0.0;0.0;276.3206176758;0.5908693075;8.112751059677553;2022-01-13T01:00:00Z
36.283683333333336;0.0;0.0;0.0;276.4100341797;0.5909861326;8.15633203414201;2022-01-13T02:00:00Z
40.83358333333334;0.0;0.0;0.0;276.4348449707;0.5911055803;8.296353420171025;2022-01-13T03:00:00Z
32.083883333333326;0.0;0.0;0.0;276.3601379395;0.5915054679;8.406945802533478;2022-01-13T04:00:00Z
34.183833333333325;0.0;0.0;0.0;276.3816833496;0.5918102264;8.550016657662;2022-01-13T05:00:00Z
42.816766666666666;0.0;0.0;0.0;276.4594726562;0.5922079682;8.763829643603101;2022-01-13T06:00:00Z
41.85085;36.52344444444444;5.119;0.0;276.5108642578;0.5923888087;8.77745570175038;2022-01-13T07:00:00Z
70.0;38.29922222222221;0.1199999999999999;0.0036977777777777777;276.5194091797;0.5925832987;8.777689618463869;2022-01-13T08:00:00Z
70.0;0.1199999999999999;20.119;0.024888888888888887;276.8638305664;0.5925703049;8.871453536817537;2022-01-13T09:00:00Z
70.0;0.0;0.0;0.04252444444444444;277.0616455078;0.5925195813;8.42695918290884;2022-01-13T10:00:00Z
69.8334;0.0;0.0;0.07175111111111111;277.3651733398;0.5920797586;8.657480638955024;2022-01-13T11:00:00Z
67.83455;0.0;0.0;0.07198222222222221;277.5914916992;0.5915349722;8.134606995480086;2022-01-13T12:00:00Z
62.83505;0.0;0.0;0.07011555555555556;277.7550048828;0.5910479426;9.3873412570423;2022-01-13T13:00:00Z
66.3347;0.0;0.0;0.05975111111111111;277.9396972656;0.5905411243;9.364114067943087;2022-01-13T14:00:00Z
661.0015833333333;0.0;0.0;0.02398222222222222;277.939453125;0.5904960632;9.403288352075768;2022-01-13T15:00:00Z
62.001916666666666;0.0;0.0;0.0005333333333333333;277.8895263672;0.5905695558;9.427032524459237;2022-01-13T16:00:00Z
204.33436666666665;0.0;0.0;0.0;277.8987426758;0.5905148983;9.325791830350854;2022-01-13T17:00:00Z
37.434766666666654;0.0;0.0;0.0;277.8568115234;0.5903423429;9.454183592566242;2022-01-13T18:00:00Z
45.9843;0.0;0.0;0.0;277.8972167969;0.5901096463;9.385179313563667;2022-01-13T19:00:00Z
71.88366666666667;0.0;0.0;0.0;277.8915405273;0.5898993015;9.511855407083157;2022-01-13T20:00:00Z
29.5514;0.0;0.0;0.0;277.96484375;0.5897659063;9.574725850661588;2022-01-13T21:00:00Z
56.0017;0.0;0.0;0.0;277.5832214355;0.5897856355;8.714884876363692;2022-01-13T22:00:00Z
165.71773333333334;0.0;0.0;0.0;277.5267944336;0.5897628665;8.828036253256746;2022-01-13T23:00:00Z
0.0;0.0;0.0;0.0;277.4558105469;0.5896796584;8.71197908682061;2022-01-14T00:00:00Z
0.0;0.0;0.0;0.0;277.650390625;0.5896035433;8.598122281983004;2022-01-14T01:00:00Z
0.0;0.0;0.0;0.0;277.6981811523;0.589537859;8.756725418484258;2022-01-14T02:00:00Z
0.0;0.0;0.0;0.0;277.7893066406;0.5894639492;9.08006652137544;2022-01-14T03:00:00Z
0.0;0.0;0.0;0.0;277.6447753906;0.5893771052;9.4803709998328;2022-01-14T04:00:00Z
0.0;0.0;0.0;0.0;277.8402099609;0.589319706;9.95765028025123;2022-01-14T05:00:00Z
0.0;0.0;0.0;0.0;277.8041992188;0.589318037;10.276570159332865;2022-01-14T06:00:00Z
0.0;32.971888888888884;25.118;0.0;277.8813476562;0.5892797709;10.386133367682977;2022-01-14T07:00:00Z
0.0;42.73866666666665;0.1199999999999999;0.004142222222222222;278.0229492188;0.5892077684;10.423011204116097;2022-01-14T08:00:00Z
0.0;3.671555555555555;0.1199999999999999;0.026808888888888886;278.1538085938;0.5890086293;10.569831442645157;2022-01-14T09:00:00Z
0.0;0.0;0.0;0.04071111111111111;277.9769287109;0.588919282;10.216641787394584;2022-01-14T10:00:00Z
0.0;0.0;0.0;0.04318222222222222;278.2287597656;0.5886713862;10.04844595448258;2022-01-14T11:00:00Z
0.0;0.0;0.0;0.05155555555555555;278.5513916016;0.5884510875;10.888553378890533;2022-01-14T12:00:00Z
0.0;0.0;0.0;0.03632;278.841003418;0.5882608294;10.651275472970102;2022-01-14T13:00:00Z
0.0;0.0;0.0;0.02167111111111111;279.2854919434;0.5881533623;10.153077204641901;2022-01-14T14:00:00Z
0.0;0.0;0.0;0.008088888888888889;279.5562744141;0.5880393982;9.607189864503543;2022-01-14T15:00:00Z
0.0;0.0;0.0;0.0002844444444444444;279.5837402344;0.5879495144;8.989978650704971;2022-01-14T16:00:00Z
0.0;0.0;0.0;0.0;279.4610595703;0.5879077911;8.192663145798278;2022-01-14T17:00:00Z
0.0;0.0;0.0;0.0;279.2752075195;0.5879250765;7.682633569218515;2022-01-14T18:00:00Z
0.0;0.0;0.0;0.0;278.9141540527;0.5879281163;7.134179330858055;2022-01-14T19:00:00Z
0.0;0.0;0.0;0.0;277.9692382812;0.5879197717;6.485951458546819;2022-01-14T20:00:00Z
0.0;0.0;0.0;0.0;276.7996826172;0.5879835486;6.327352267826465;2022-01-14T21:00:00Z
0.0;0.0;0.0;0.0;276.1309814453;0.5882027745;5.870071876828182;2022-01-14T22:00:00Z
0.0;0.0;0.0;0.0;275.121307373;0.5883712173;5.773604607141381;2022-01-14T23:00:00Z
31.03383333333333;0.0;0.0;0.0;274.4179077148;0.5885455012;5.932299582488648;2022-01-15T00:00:00Z
26.83405;0.0;0.0;0.0;273.685546875;0.5888194442;6.2963887141926165;2022-01-15T01:00:00Z
27.067283333333332;0.0;0.0;0.0;273.2476806641;0.5890788436;6.361445892463312;2022-01-15T02:00:00Z
32.78365;0.0;0.0;0.0;272.8909301758;0.5893012881;6.251107070592677;2022-01-15T03:00:00Z
33.133533333333325;0.0;0.0;0.0;272.6475219727;0.5894694328;6.144203060308416;2022-01-15T04:00:00Z
27.65043333333333;0.0;0.0;0.0;272.7076416016;0.5895762444;5.793575184751323;2022-01-15T05:00:00Z
21.46745;0.0;0.0;0.0;272.807800293;0.5896320939;5.682218509413285;2022-01-15T06:00:00Z
22.10161666666667;44.51444444444444;5.119;0.0;273.0675048828;0.589710772;5.601860371291451;2022-01-15T07:00:00Z
48.500816666666665;22.317222222222224;0.1199999999999999;0.010968888888888887;273.2753601074;0.58977139;5.227389481397954;2022-01-15T08:00:00Z
66.16705;12.550444444444445;20.119;0.058097777777777776;273.8372802734;0.5896682143;4.2347298562768625;2022-01-15T09:00:00Z
68.83345;0.0;0.0;0.11982222222222222;274.2409362793;0.5895000696;2.8923577338488506;2022-01-15T10:00:00Z
70.00018333333334;0.0;0.0;0.1626311111111111;275.0178222656;0.5890645385;2.8446224143645766;2022-01-15T11:00:00Z
36.00156666666667;0.0;0.0;0.1751111111111111;275.527130127;0.5886538029;3.170884323377991;2022-01-15T12:00:00Z
50.00133333333333;0.0;0.0;0.13452444444444445;275.8419799805;0.5883093476;3.2263012361570405;2022-01-15T13:00:00Z
265.6678;0.0;0.0;0.08355555555555555;275.9745483398;0.5881198049;3.3226690745863183;2022-01-15T14:00:00Z
421.0014166666666;0.0;0.0;0.03176888888888889;275.8007507324;0.5880998969;3.0222536121772428;2022-01-15T15:00:00Z
546.6678166666667;0.0;0.0;0.0008533333333333333;275.4055786133;0.5880981684;2.946686411909378;2022-01-15T16:00:00Z
30.218216666666663;0.0;0.0;0.0;275.3143310547;0.5880916715;3.3143957816391745;2022-01-15T17:00:00Z
58.53481666666667;0.0;0.0;0.0;275.3316650391;0.5880891681;3.8775891646950815;2022-01-15T18:00:00Z
70.26833333333333;0.0;0.0;0.0;274.7040100098;0.5881062746;4.148894333370183;2022-01-15T19:00:00Z
79.13445;0.0;0.0;0.0;274.7729492188;0.5881178379;4.1541189681053625;2022-01-15T20:00:00Z
91.0;0.0;0.0;0.0;274.2760925293;0.5881356597;4.180293815711909;2022-01-15T21:00:00Z
112.33441666666666;0.0;0.0;0.0;274.2271118164;0.5881568789;3.6609994511025516;2022-01-15T22:00:00Z
74.98513333333331;0.0;0.0;0.0;273.716003418;0.5881742239;4.0561157227023985;2022-01-15T23:00:00Z
30.333566666666663;0.0;0.0;0.0;273.7466430664;0.5881928205;4.124607950084414;2022-01-16T00:00:00Z
37.80043333333333;0.0;0.0;0.0;273.3010559082;0.5882220864;4.281675430396652;2022-01-16T01:00:00Z
38.85028333333334;0.0;0.0;0.0;273.0651245117;0.5882639885;5.14110680917755;2022-01-16T02:00:00Z
33.01696666666667;0.0;0.0;0.0;272.9056396484;0.5883152485;5.790759260787785;2022-01-16T03:00:00Z
28.58333333333333;0.0;0.0;0.0;272.6456298828;0.5883071423;5.997923924157999;2022-01-16T04:00:00Z
31.50065;0.0;0.0;0.0;272.3225708008;0.5883464813;5.996529404775741;2022-01-16T05:00:00Z
34.68371666666667;0.0;0.0;0.0;272.0178833008;0.5883795023;5.631064308523418;2022-01-16T06:00:00Z
30.384233333333327;24.093;5.119;0.0;271.841583252;0.5883970857;6.033214162156069;2022-01-16T07:00:00Z
41.000483333333335;33.859777777777765;0.1199999999999999;0.012017777777777777;272.1337890625;0.5883799791;6.135426880803946;2022-01-16T08:00:00Z
68.50015;25.868777777777776;20.119;0.06394666666666667;272.9489135742;0.5882995129;6.110160180381765;2022-01-16T09:00:00Z
60.1674;0.0;0.0;0.11573333333333333;274.1541748047;0.5883191228;5.756749849068744;2022-01-16T10:00:00Z
45.50095;0.0;0.0;0.12817777777777778;274.8772583008;0.5881659389;6.6888834714109;2022-01-16T11:00:00Z
21.001966666666664;0.0;0.0;0.12956444444444443;275.1711425781;0.5881419778;8.593974103273187;2022-01-16T12:00:00Z
42.5015;0.0;0.0;0.06752;275.2130737305;0.5882721543;8.210533277992305;2022-01-16T13:00:00Z
64.0011;0.0;0.0;0.04055111111111111;275.4016113281;0.588168025;8.59328918268687;2022-01-16T14:00:00Z
53.001283333333326;0.0;0.0;0.01696;275.5712280273;0.5883199573;8.477738683121709;2022-01-16T15:00:00Z
70.001;0.0;0.0;0.0004622222222222222;275.8623352051;0.5896200538;8.801763745582496;2022-01-16T16:00:00Z
169.73443333333333;0.0;0.0;0.0;276.1733398438;0.5914869308;8.957430540939711;2022-01-16T17:00:00Z
77.95125;0.0;0.0;0.0;276.6765136719;0.5922723413;9.312113269317067;2022-01-16T18:00:00Z
78.78425;0.0;0.0;0.0;277.2822570801;0.5922694802;10.255478495832124;2022-01-16T19:00:00Z
51.467433333333325;0.0;0.0;0.0;277.5627441406;0.5922142267;10.736274662706885;2022-01-16T20:00:00Z
86.9336;0.0;0.0;0.0;277.8642578125;0.5920246243;11.32587595059742;2022-01-16T21:00:00Z
286.20146666666665;0.0;0.0;0.0;278.0540161133;0.5919485092;11.280949189560223;2022-01-16T22:00:00Z
744.2345333333334;0.0;0.0;0.0;278.2353515625;0.5918987989;11.50408253033446;2022-01-16T23:00:00Z
30.21678333333333;0.0;0.0;0.0;278.4836730957;0.5923412442;11.535753541551298;2022-01-17T00:00:00Z
35.23361666666666;0.0;0.0;0.0;278.5888061523;0.5922937989;11.993146755544284;2022-01-17T01:00:00Z
35.46685;0.0;0.0;0.0;278.5828857422;0.592171967;12.42186005166289;2022-01-17T02:00:00Z
41.30005;0.0;0.0;0.0;278.4880981445;0.5918157101;12.992167163877202;2022-01-17T03:00:00Z
35.35015;0.0;0.0;0.0;278.501373291;0.5913108587;13.946394425795521;2022-01-17T04:00:00Z
34.41675;0.0;0.0;0.0;278.7114257812;0.5906181931;14.469450115995505;2022-01-17T05:00:00Z
28.58343333333333;0.0;0.0;0.0;278.7723388672;0.5905308127;15.0322783883359;2022-01-17T06:00:00Z
0.9334833333333332;23.20511111111111;20.119;0.0;278.7485351562;0.5909878612;16.234845361557333;2022-01-17T07:00:00Z
0.5013166666666666;31.196111111111108;5.119;0.0040888888888888884;278.7274169922;0.5918544531;16.168986302311406;2022-01-17T08:00:00Z
32.6674;20.541444444444444;0.1199999999999999;0.016106666666666665;278.8165283203;0.5930311084;14.989100562794736;2022-01-17T09:00:00Z
45.5012;0.0;0.0;0.04965333333333333;278.7461853027;0.5931817889;13.904425009800018;2022-01-17T10:00:00Z
52.00086666666667;0.0;0.0;0.07855999999999999;278.3827514648;0.5929065347;12.335029177063946;2022-01-17T11:00:00Z
70.001;0.0;0.0;0.09267555555555555;277.4306030273;0.591840744;10.315353696486817;2022-01-17T12:00:00Z
70.001;0.0;0.0;0.13164444444444443;277.3906860352;0.5904663801;9.742135209559763;2022-01-17T13:00:00Z
69.16775;0.0;0.0;0.1323022222222222;277.2579650879;0.5893493891;9.734031235087185;2022-01-17T14:00:00Z
318.33425;0.0;0.0;0.059857777777777774;276.6858825684;0.5886488557;9.639033255197008;2022-01-17T15:00:00Z
785.1671;0.0;0.0;0.002577777777777778;275.8753662109;0.5882437229;9.092317518949333;2022-01-17T16:00:00Z
67.8848;0.0;0.0;0.0;275.116027832;0.5879962444;8.590505833127162;2022-01-17T17:00:00Z
79.95106666666666;0.0;0.0;0.0;274.6285705566;0.5878453255;8.039686731556715;2022-01-17T18:00:00Z
90.16675;0.0;0.0;0.0;274.0459899902;0.5877653956;7.632962531205062;2022-01-17T19:00:00Z
88.4336;0.0;0.0;0.0;273.9403076172;0.5877348781;7.838204762572626;2022-01-17T20:00:00Z
96.5002;0.0;0.0;0.0;273.7477416992;0.5877156258;7.812166674343971;2022-01-17T21:00:00Z
86.00158333333333;0.0;0.0;0.0;273.3571472168;0.5877060294;7.701577887026471;2022-01-17T22:00:00Z
51.435133333333326;0.0;0.0;0.0;273.1764526367;0.5877677202;7.582010286073461;2022-01-17T23:00:00Z
27.183516666666662;0.0;0.0;0.0;272.7486572266;0.5878593922;7.26663653339981;2022-01-18T00:00:00Z
29.633466666666667;0.0;0.0;0.0;272.7498168945;0.5879745483;7.116738997017435;2022-01-18T01:00:00Z
32.550133333333335;0.0;0.0;0.0;272.4621887207;0.5880961418;6.98101490789621;2022-01-18T02:00:00Z
29.983466666666665;0.0;0.0;0.0;272.3297119141;0.5882217288;7.0885297456358005;2022-01-18T03:00:00Z
27.7667;0.0;0.0;0.0;272.1830444336;0.5883376598;7.013706260347016;2022-01-18T04:00:00Z
52.88346666666667;0.0;0.0;0.0;272.2234802246;0.5884058475;6.468311555938307;2022-01-18T05:00:00Z
69.36744999999999;0.0;0.0;0.0;272.3141784668;0.5884225965;6.507832961152281;2022-01-18T06:00:00Z
62.0008;48.95388888888888;0.1199999999999999;0.0;272.5161132812;0.5884185433;6.462940634793073;2022-01-18T07:00:00Z
66.50035;18.765666666666664;25.118;0.014115555555555555;273.1394042969;0.5884133577;5.826529353067906;2022-01-18T08:00:00Z
69.3334;8.111;0.1199999999999999;0.05703111111111111;274.1937255859;0.5883511901;4.910327246474025;2022-01-18T09:00:00Z
51.000316666666656;0.0;0.0;0.1280711111111111;275.6215209961;0.588204205;4.887186367955989;2022-01-18T10:00:00Z
59.00045;0.0;0.0;0.1586311111111111;276.5567932129;0.5880517364;4.259962681150885;2022-01-18T11:00:00Z
66.00106666666666;0.0;0.0;0.15779555555555555;277.0108032227;0.5878967643;3.964477700832369;2022-01-18T12:00:00Z
346.33495;0.0;0.0;0.10826666666666666;277.2665405273;0.587916255;4.08079147541583;2022-01-18T13:00:00Z
403.334;0.0;0.0;0.07978666666666666;277.4077148438;0.5878612399;4.222137569582976;2022-01-18T14:00:00Z
247.16823333333332;0.0;0.0;0.03313777777777777;277.2887878418;0.5878677964;4.608391072162105;2022-01-18T15:00:00Z
1.6694999999999995;0.0;0.0;0.0015288888888888889;277.1332702637;0.5879171491;5.215301888673757;2022-01-18T16:00:00Z
58.50171666666667;0.0;0.0;0.0;277.3011779785;0.5879582763;5.530343107332762;2022-01-18T17:00:00Z
29.734516666666664;0.0;0.0;0.0;277.4908447266;0.5880247355;5.755674775162667;2022-01-18T18:00:00Z
75.68386666666667;0.0;0.0;0.0;277.5457763672;0.5881094933;5.807690849262458;2022-01-18T19:00:00Z
58.00055;0.0;0.0;0.0;277.5238647461;0.5882293582;5.917920866848201;2022-01-18T20:00:00Z
52.83413333333333;0.0;0.0;0.0;277.496673584;0.5883079171;6.3914496458030845;2022-01-18T21:00:00Z
90.86786666666669;0.0;0.0;0.0;277.7652587891;0.5882998705;6.619805947292756;2022-01-18T22:00:00Z
112.01795;0.0;0.0;0.0;277.5562133789;0.5883060694;6.537270914060784;2022-01-18T23:00:00Z
16.683766666666667;0.0;0.0;0.0;277.3975830078;0.5884046555;6.493947941061265;2022-01-19T00:00:00Z
38.73345;0.0;0.0;0.0;277.2962036133;0.5884819627;6.618082648953882;2022-01-19T01:00:00Z
37.683766666666656;0.0;0.0;0.0;277.2702941895;0.5885561109;6.724592697005057;2022-01-19T02:00:00Z
33.017083333333325;0.0;0.0;0.0;276.8788452148;0.5886529684;6.564066152931679;2022-01-19T03:00:00Z
29.633566666666663;0.0;0.0;0.0;276.5645141602;0.5887004733;6.221659944018736;2022-01-19T04:00:00Z
37.21673333333334;0.0;0.0;0.0;276.4354858398;0.588811636;5.996570089345414;2022-01-19T05:00:00Z
26.267616666666665;0.0;0.0;0.0;276.1381835938;0.5889766812;5.975527563755489;2022-01-19T06:00:00Z
41.75076666666666;12.550444444444445;0.1199999999999999;0.0;275.6237792969;0.5891023278;6.196504946353759;2022-01-19T07:00:00Z
70.0;22.31722222222222;5.119;0.017795555555555554;275.2931518555;0.5892088413;6.663758193944245;2022-01-19T08:00:00Z
65.83375;44.51444444444444;20.119;0.08700444444444444;276.3221130371;0.5891160369;7.2024696049123555;2022-01-19T09:00:00Z
70.0;0.0;0.0;0.1603022222222222;276.6455993652;0.5888504386;5.707754332908252;2022-01-19T10:00:00Z
69.0007;0.0;0.0;0.1829511111111111;276.6940307617;0.5884359479;5.429530365593667;2022-01-19T11:00:00Z
66.0014;0.0;0.0;0.20083555555555554;276.9262084961;0.5880610347;5.97950157850467;2022-01-19T12:00:00Z
68.50115;0.0;0.0;0.17338666666666666;276.7893676758;0.5878008008;6.936987109677363;2022-01-19T13:00:00Z
281.5013;0.0;0.0;0.10851555555555555;276.592010498;0.5876258016;7.7848642298552155;2022-01-19T14:00:00Z
80.66825;0.0;0.0;0.052053333333333326;276.173828125;0.5875231028;8.127538413878284;2022-01-19T15:00:00Z
